2018 Rank,City,State,2018 estimate,2010 Census,Change,2016 land area (sq mile),2016 land area(sq km),2016 population density (per sq mile),2016 population density (per sq km),location
104,Modesto,California,215030,201165,+6.89%,43.0,111.4,"4,934","1,905",37°38′15″N 121°00′11″W﻿ / ﻿37.6375°N 121.0030°W﻿ / 37.6375; -121.0030﻿ (Modesto)
105,Fontana,California,213739,196069,+9.01%,43.0,111.4,"4,876","1,883",34°06′32″N 117°27′46″W﻿ / ﻿34.1090°N 117.4629°W﻿ / 34.1090; -117.4629﻿ (Fontana)
106,Santa Clarita,California,210089,176320,+19.15%,52.8,136.8,"3,446","1,331",34°24′11″N 118°30′15″W﻿ / ﻿34.4030°N 118.5042°W﻿ / 34.4030; -118.5042﻿ (Santa Clarita)
107,Birmingham,Alabama,209880,212237,−1.11%,146.1,378.4,"1,452",561,33°31′39″N 86°47′56″W﻿ / ﻿33.5274°N 86.7990°W﻿ / 33.5274; -86.7990﻿ (Birmingham)
108,Oxnard,California,209877,197899,+6.05%,26.9,69.7,"7,729","2,984",34°12′08″N 119°12′17″W﻿ / ﻿34.2023°N 119.2046°W﻿ / 34.2023; -119.2046﻿ (Oxnard)
109,Fayetteville,North Carolina,209468,200564,+4.44%,147.7,382.5,"1,386",535,35°04′58″N 78°58′25″W﻿ / ﻿35.0828°N 78.9735°W﻿ / 35.0828; -78.9735﻿ (Fayetteville)
110,Moreno Valley,California,209050,193365,+8.11%,51.3,132.9,"4,006","1,547",33°55′24″N 117°12′21″W﻿ / ﻿33.9233°N 117.2057°W﻿ / 33.9233; -117.2057﻿ (Moreno Valley)
111,Rochester,New York,206284,210565,−2.03%,35.8,92.7,"5,835","2,253",43°10′12″N 77°37′01″W﻿ / ﻿43.1699°N 77.6169°W﻿ / 43.1699; -77.6169﻿ (Rochester)
112,Glendale,California,201361,191719,+5.03%,30.4,78.7,"6,606","2,551",34°10′53″N 118°14′45″W﻿ / ﻿34.1814°N 118.2458°W﻿ / 34.1814; -118.2458﻿ (Glendale)
113,Huntington Beach,California,200641,189992,+5.60%,26.9,69.7,"7,459","2,880",33°41′26″N 118°00′33″W﻿ / ﻿33.6906°N 118.0093°W﻿ / 33.6906; -118.0093﻿ (Huntington Beach)
114,Salt Lake City,Utah,200591,186440,+7.59%,111.2,288.0,"1,742",673,40°46′37″N 111°55′52″W﻿ / ﻿40.7769°N 111.9310°W﻿ / 40.7769; -111.9310﻿ (Salt Lake City)
115,Grand Rapids,Michigan,200217,188040,+6.48%,44.4,115.0,"4,424","1,708",42°57′40″N 85°39′20″W﻿ / ﻿42.9612°N 85.6556°W﻿ / 42.9612; -85.6556﻿ (Grand Rapids)
116,Amarillo,Texas,199924,190695,+4.84%,101.4,262.6,"1,968",760,35°12′00″N 101°49′49″W﻿ / ﻿35.1999°N 101.8302°W﻿ / 35.1999; -101.8302﻿ (Amarillo)
117,Yonkers,New York,199663,195976,+1.88%,18.0,46.6,"11,156","4,307",40°56′45″N 73°52′03″W﻿ / ﻿40.9459°N 73.8674°W﻿ / 40.9459; -73.8674﻿ (Yonkers)
118,Aurora,Illinois,199602,197899,+0.86%,44.9,116.3,"4,479","1,729",41°45′49″N 88°17′24″W﻿ / ﻿41.7635°N 88.2901°W﻿ / 41.7635; -88.2901﻿ (Aurora)
119,Montgomery,Alabama,198218,205764,−3.67%,159.8,413.9,"1,252",483,32°20′50″N 86°15′58″W﻿ / ﻿32.3472°N 86.2661°W﻿ / 32.3472; -86.2661﻿ (Montgomery)
120,Akron,Ohio,198006,199110,−0.55%,62.0,160.6,"3,188","1,231",41°04′50″N 81°31′17″W﻿ / ﻿41.0805°N 81.5214°W﻿ / 41.0805; -81.5214﻿ (Akron)
121,Little Rock,Arkansas,197881,193524,+2.25%,118.7,307.4,"1,673",646,34°43′31″N 92°21′31″W﻿ / ﻿34.7254°N 92.3586°W﻿ / 34.7254; -92.3586﻿ (Little Rock)
122,Huntsville,Alabama,197318,180105,+9.56%,213.4,552.7,905,349,34°41′56″N 86°40′23″W﻿ / ﻿34.6990°N 86.6730°W﻿ / 34.6990; -86.6730﻿ (Huntsville)
123,Augusta,Georgia,196939,195844,+0.56%,302.5,783.5,652,252,33°21′56″N 82°04′24″W﻿ / ﻿33.3655°N 82.0734°W﻿ / 33.3655; -82.0734﻿ (Augusta)
124,Port St. Lucie,Florida,195248,164603,+18.62%,118.9,307.9,"1,557",601,27°16′50″N 80°23′18″W﻿ / ﻿27.2806°N 80.3883°W﻿ / 27.2806; -80.3883﻿ (Port St. Lucie)
125,Grand Prairie,Texas,194614,175396,+10.96%,72.3,187.3,"2,637","1,018",32°41′13″N 97°01′16″W﻿ / ﻿32.6869°N 97.0211°W﻿ / 32.6869; -97.0211﻿ (Grand Prairie)
126,Columbus,Georgia,194160,189885,+2.25%,216.4,560.5,913,353,32°30′37″N 84°52′30″W﻿ / ﻿32.5102°N 84.8749°W﻿ / 32.5102; -84.8749﻿ (Columbus)
127,Tallahassee,Florida,193551,181376,+6.71%,100.4,260.0,"1,901",734,30°27′18″N 84°15′12″W﻿ / ﻿30.4551°N 84.2534°W﻿ / 30.4551; -84.2534﻿ (Tallahassee)
128,Overland Park,Kansas,192536,173372,+11.05%,75.1,194.5,"2,516",971,38°53′20″N 94°41′26″W﻿ / ﻿38.8890°N 94.6906°W﻿ / 38.8890; -94.6906﻿ (Overland Park)
129,Tempe,Arizona,192364,161719,+18.95%,40.0,103.6,"4,562","1,761",33°23′18″N 111°55′54″W﻿ / ﻿33.3884°N 111.9318°W﻿ / 33.3884; -111.9318﻿ (Tempe)
130,McKinney,Texas,191645,131117,+46.16%,63.0,163.2,"2,735","1,056",33°11′55″N 96°40′05″W﻿ / ﻿33.1985°N 96.6680°W﻿ / 33.1985; -96.6680﻿ (McKinney)
131,Mobile,Alabama,189572,195111,−2.84%,139.4,361.0,"1,384",534,30°40′06″N 88°06′01″W﻿ / ﻿30.6684°N 88.1002°W﻿ / 30.6684; -88.1002﻿ (Mobile)
132,Cape Coral,Florida,189343,154305,+22.71%,105.6,273.5,"1,703",658,26°38′36″N 81°59′51″W﻿ / ﻿26.6432°N 81.9974°W﻿ / 26.6432; -81.9974﻿ (Cape Coral)
133,Shreveport,Louisiana,188987,199311,−5.18%,107.1,277.4,"1,820",700,32°28′01″N 93°47′32″W﻿ / ﻿32.4669°N 93.7922°W﻿ / 32.4669; -93.7922﻿ (Shreveport)
134,Frisco,Texas,188170,116989,+60.84%,67.7,175.3,"2,417",933,33°09′19″N 96°49′21″W﻿ / ﻿33.1554°N 96.8226°W﻿ / 33.1554; -96.8226﻿ (Frisco)
135,Knoxville,Tennessee,187500,178874,+4.82%,98.5,255.1,"1,891",730,35°58′15″N 83°56′57″W﻿ / ﻿35.9707°N 83.9493°W﻿ / 35.9707; -83.9493﻿ (Knoxville)
136,Worcester,Massachusetts,185877,181045,+2.67%,37.4,96.9,"4,933","1,905",42°16′10″N 71°48′28″W﻿ / ﻿42.2695°N 71.8078°W﻿ / 42.2695; -71.8078﻿ (Worcester)
137,Brownsville,Texas,183392,175023,+4.78%,132.5,343.2,"1,387",536,25°59′57″N 97°27′18″W﻿ / ﻿25.9991°N 97.4550°W﻿ / 25.9991; -97.4550﻿ (Brownsville)
138,Vancouver,Washington,183012,161791,+13.12%,46.9,121.5,"3,728","1,439",45°38′06″N 122°35′45″W﻿ / ﻿45.6349°N 122.5957°W﻿ / 45.6349; -122.5957﻿ (Vancouver)
139,Fort Lauderdale,Florida,182595,165521,+10.32%,34.6,89.6,"5,166","1,995",26°08′28″N 80°08′48″W﻿ / ﻿26.1412°N 80.1467°W﻿ / 26.1412; -80.1467﻿ (Fort Lauderdale)
140,Sioux Falls,South Dakota,181883,153888,+18.19%,75.4,195.3,"2,312",893,43°32′18″N 96°43′55″W﻿ / ﻿43.5383°N 96.7320°W﻿ / 43.5383; -96.7320﻿ (Sioux Falls)
141,Ontario,California,181107,163924,+10.48%,49.9,129.2,"3,471","1,340",34°02′22″N 117°36′15″W﻿ / ﻿34.0394°N 117.6042°W﻿ / 34.0394; -117.6042﻿ (Ontario)
142,Chattanooga,Tennessee,180557,167674,+7.68%,143.1,370.6,"1,241",479,35°03′58″N 85°14′54″W﻿ / ﻿35.0660°N 85.2484°W﻿ / 35.0660; -85.2484﻿ (Chattanooga)
143,Providence,Rhode Island,179335,178042,+0.73%,18.4,47.7,"9,740","3,760",41°49′23″N 71°25′08″W﻿ / ﻿41.8231°N 71.4188°W﻿ / 41.8231; -71.4188﻿ (Providence)
144,Newport News,Virginia,178626,180719,−1.16%,69.1,179.0,"2,631","1,016",37°04′34″N 76°31′19″W﻿ / ﻿37.0762°N 76.5220°W﻿ / 37.0762; -76.5220﻿ (Newport News)
145,Rancho Cucamonga,California,177751,165269,+7.55%,40.0,103.6,"4,413","1,704",34°07′24″N 117°33′51″W﻿ / ﻿34.1233°N 117.5642°W﻿ / 34.1233; -117.5642﻿ (Rancho Cucamonga)
146,Santa Rosa,California,177586,167815,+5.82%,41.3,107.0,"4,241","1,637",38°26′48″N 122°42′22″W﻿ / ﻿38.4468°N 122.7061°W﻿ / 38.4468; -122.7061﻿ (Santa Rosa)
147,Oceanside,California,176080,167086,+5.38%,41.3,107.0,"4,249","1,641",33°13′28″N 117°18′22″W﻿ / ﻿33.2245°N 117.3062°W﻿ / 33.2245; -117.3062﻿ (Oceanside)
148,Salem,Oregon,173442,154637,+12.16%,48.6,125.9,"3,445","1,330",44°55′25″N 123°01′24″W﻿ / ﻿44.9237°N 123.0232°W﻿ / 44.9237; -123.0232﻿ (Salem)
149,Elk Grove,California,172886,153015,+12.99%,42.2,109.3,"4,022","1,553",38°24′53″N 121°23′06″W﻿ / ﻿38.4146°N 121.3850°W﻿ / 38.4146; -121.3850﻿ (Elk Grove)
150,Garden Grove,California,172646,170883,+1.03%,18.0,46.6,"9,714","3,751",33°46′44″N 117°57′38″W﻿ / ﻿33.7788°N 117.9605°W﻿ / 33.7788; -117.9605﻿ (Garden Grove)
151,Pembroke Pines,Florida,172374,154019,+11.92%,33.0,85.5,"5,109","1,973",26°01′16″N 80°20′25″W﻿ / ﻿26.0210°N 80.3404°W﻿ / 26.0210; -80.3404﻿ (Pembroke Pines)
152,Peoria,Arizona,172259,154065,+11.81%,175.7,455.1,934,361,33°47′10″N 112°18′29″W﻿ / ﻿33.7862°N 112.3080°W﻿ / 33.7862; -112.3080﻿ (Peoria)
153,Eugene,Oregon,171245,156185,+9.64%,44.1,114.2,"3,777","1,458",44°03′24″N 123°06′58″W﻿ / ﻿44.0567°N 123.1162°W﻿ / 44.0567; -123.1162﻿ (Eugene)
154,Corona,California,168819,152374,+10.79%,39.5,102.3,"4,222","1,630",33°51′43″N 117°33′56″W﻿ / ﻿33.8620°N 117.5655°W﻿ / 33.8620; -117.5655﻿ (Corona)
155,Cary,North Carolina,168160,135234,+24.35%,56.5,146.3,"2,873","1,109",35°46′51″N 78°48′48″W﻿ / ﻿35.7809°N 78.8133°W﻿ / 35.7809; -78.8133﻿ (Cary)
156,Springfield,Missouri,168122,159498,+5.41%,82.3,213.2,"2,033",785,37°11′39″N 93°17′29″W﻿ / ﻿37.1942°N 93.2913°W﻿ / 37.1942; -93.2913﻿ (Springfield)
157,Fort Collins,Colorado,167830,143986,+16.56%,55.8,144.5,"2,943","1,136",40°32′54″N 105°03′53″W﻿ / ﻿40.5482°N 105.0648°W﻿ / 40.5482; -105.0648﻿ (Fort Collins)
158,Jackson,Mississippi,164422,173514,−5.24%,111.0,287.5,"1,524",588,32°18′57″N 90°12′46″W﻿ / ﻿32.3158°N 90.2128°W﻿ / 32.3158; -90.2128﻿ (Jackson)
159,Alexandria,Virginia,160530,139966,+14.69%,15.0,38.8,"10,387","4,010",38°49′12″N 77°05′03″W﻿ / ﻿38.8201°N 77.0841°W﻿ / 38.8201; -77.0841﻿ (Alexandria)
160,Hayward,California,159620,144186,+10.70%,45.5,117.8,"3,493","1,349",37°37′43″N 122°06′09″W﻿ / ﻿37.6287°N 122.1024°W﻿ / 37.6287; -122.1024﻿ (Hayward)
161,Lancaster,California,159053,156633,+1.55%,94.3,244.2,"1,698",656,34°41′37″N 118°10′31″W﻿ / ﻿34.6936°N 118.1753°W﻿ / 34.6936; -118.1753﻿ (Lancaster)
162,Lakewood,Colorado,156798,142980,+9.66%,42.9,111.1,"3,599","1,390",39°41′56″N 105°07′03″W﻿ / ﻿39.6989°N 105.1176°W﻿ / 39.6989; -105.1176﻿ (Lakewood)
163,Clarksville,Tennessee,156794,132929,+17.95%,98.3,254.6,"1,529",590,36°33′59″N 87°20′43″W﻿ / ﻿36.5664°N 87.3452°W﻿ / 36.5664; -87.3452﻿ (Clarksville)
164,Palmdale,California,156667,152750,+2.56%,106.0,274.5,"1,484",573,34°35′28″N 118°06′19″W﻿ / ﻿34.5910°N 118.1054°W﻿ / 34.5910; -118.1054﻿ (Palmdale)
165,Salinas,California,156259,150441,+3.87%,23.6,61.1,"6,662","2,572",36°41′25″N 121°38′01″W﻿ / ﻿36.6902°N 121.6337°W﻿ / 36.6902; -121.6337﻿ (Salinas)
166,Springfield,Massachusetts,155032,153060,+1.29%,31.9,82.6,"4,830","1,860",42°06′56″N 72°32′24″W﻿ / ﻿42.1155°N 72.5400°W﻿ / 42.1155; -72.5400﻿ (Springfield)
167,Hollywood,Florida,154823,140768,+9.98%,27.3,70.7,"5,568","2,150",26°01′52″N 80°09′53″W﻿ / ﻿26.0310°N 80.1646°W﻿ / 26.0310; -80.1646﻿ (Hollywood)
168,Pasadena,Texas,153219,149043,+2.80%,43.5,112.7,"3,525","1,361",29°39′31″N 95°09′02″W﻿ / ﻿29.6586°N 95.1506°W﻿ / 29.6586; -95.1506﻿ (Pasadena)
169,Sunnyvale,California,153185,140081,+9.35%,22.0,57.0,"6,944","2,681",37°23′09″N 122°01′35″W﻿ / ﻿37.3858°N 122.0263°W﻿ / 37.3858; -122.0263﻿ (Sunnyvale)
170,Macon,Georgia,153095,91351,+67.59%,249.3,645.7,612,236,32°48′32″N 83°41′39″W﻿ / ﻿32.8088°N 83.6942°W﻿ / 32.8088; -83.6942﻿ (Macon)
171,Kansas City,Kansas,152958,145786,+4.92%,124.8,323.2,"1,216",470,39°07′21″N 94°44′30″W﻿ / ﻿39.1225°N 94.7418°W﻿ / 39.1225; -94.7418﻿ (Kansas City)
172,Pomona,California,152361,149058,+2.22%,23.0,59.6,"6,630","2,560",34°03′31″N 117°45′40″W﻿ / ﻿34.0585°N 117.7611°W﻿ / 34.0585; -117.7611﻿ (Pomona)
173,Escondido,California,152213,143911,+5.77%,37.1,96.1,"4,087","1,578",33°07′59″N 117°04′26″W﻿ / ﻿33.1331°N 117.0740°W﻿ / 33.1331; -117.0740﻿ (Escondido)
174,Killeen,Texas,149103,127921,+16.56%,53.5,138.6,"2,680","1,030",31°04′40″N 97°43′55″W﻿ / ﻿31.0777°N 97.7320°W﻿ / 31.0777; -97.7320﻿ (Killeen)
175,Naperville,Illinois,148304,141853,+4.55%,38.7,100.2,"3,802","1,468",41°44′57″N 88°09′43″W﻿ / ﻿41.7492°N 88.1620°W﻿ / 41.7492; -88.1620﻿ (Naperville)
176,Joliet,Illinois,148099,147433,+0.45%,64.4,166.8,"2,302",889,41°31′04″N 88°08′56″W﻿ / ﻿41.5177°N 88.1488°W﻿ / 41.5177; -88.1488﻿ (Joliet)
177,Bellevue,Washington,147599,122363,+20.62%,33.5,86.8,"4,221","1,630",47°35′52″N 122°09′23″W﻿ / ﻿47.5979°N 122.1565°W﻿ / 47.5979; -122.1565﻿ (Bellevue)
178,Rockford,Illinois,146526,152871,−4.15%,63.5,164.5,"2,325",898,42°15′32″N 89°03′53″W﻿ / ﻿42.2588°N 89.0646°W﻿ / 42.2588; -89.0646﻿ (Rockford)
179,Savannah,Georgia,145862,136286,+7.03%,103.6,268.3,"1,417",547,32°00′09″N 81°09′13″W﻿ / ﻿32.0025°N 81.1536°W﻿ / 32.0025; -81.1536﻿ (Savannah)
180,Paterson,New Jersey,145627,146199,−0.39%,8.4,21.8,"17,500","6,800",40°54′53″N 74°09′46″W﻿ / ﻿40.9148°N 74.1628°W﻿ / 40.9148; -74.1628﻿ (Paterson)
181,Torrance,California,145182,145438,−0.18%,20.5,53.1,"7,180","2,770",33°50′06″N 118°20′29″W﻿ / ﻿33.8350°N 118.3414°W﻿ / 33.8350; -118.3414﻿ (Torrance)
182,Bridgeport,Connecticut,144900,144229,+0.47%,16.1,41.7,"9,064","3,500",41°11′15″N 73°11′45″W﻿ / ﻿41.1874°N 73.1958°W﻿ / 41.1874; -73.1958﻿ (Bridgeport)
183,McAllen,Texas,143433,129877,+10.44%,58.4,151.3,"2,435",940,26°13′56″N 98°14′47″W﻿ / ﻿26.2322°N 98.2464°W﻿ / 26.2322; -98.2464﻿ (McAllen)
184,Mesquite,Texas,142816,139824,+2.14%,47.2,122.2,"3,045","1,176",32°45′46″N 96°35′20″W﻿ / ﻿32.7629°N 96.5888°W﻿ / 32.7629; -96.5888﻿ (Mesquite)
185,Syracuse,New York,142749,145170,−1.67%,25.0,64.7,"5,735","2,214",43°02′28″N 76°08′37″W﻿ / ﻿43.0410°N 76.1436°W﻿ / 43.0410; -76.1436﻿ (Syracuse)
186,Midland,Texas,142344,111147,+28.07%,74.4,192.7,"1,809",698,32°01′29″N 102°06′49″W﻿ / ﻿32.0246°N 102.1135°W﻿ / 32.0246; -102.1135﻿ (Midland)
187,Pasadena,California,141371,137122,+3.10%,23.0,59.6,"6,176","2,385",34°09′38″N 118°08′23″W﻿ / ﻿34.1606°N 118.1396°W﻿ / 34.1606; -118.1396﻿ (Pasadena)
188,Murfreesboro,Tennessee,141344,108755,+29.97%,55.9,144.8,"2,360",910,35°51′08″N 86°24′58″W﻿ / ﻿35.8522°N 86.4160°W﻿ / 35.8522; -86.4160﻿ (Murfreesboro)
189,Miramar,Florida,140823,122041,+15.39%,29.4,76.1,"4,709","1,818",25°58′37″N 80°20′09″W﻿ / ﻿25.9770°N 80.3358°W﻿ / 25.9770; -80.3358﻿ (Miramar)
190,Dayton,Ohio,140640,141527,−0.63%,55.7,144.3,"2,522",974,39°46′39″N 84°11′59″W﻿ / ﻿39.7774°N 84.1996°W﻿ / 39.7774; -84.1996﻿ (Dayton)
191,Fullerton,California,139640,135161,+3.31%,22.4,58.0,"6,282","2,425",33°53′09″N 117°55′41″W﻿ / ﻿33.8857°N 117.9280°W﻿ / 33.8857; -117.9280﻿ (Fullerton)
192,Olathe,Kansas,139605,125872,+10.91%,60.9,157.7,"2,225",859,38°53′03″N 94°49′10″W﻿ / ﻿38.8843°N 94.8195°W﻿ / 38.8843; -94.8195﻿ (Olathe)
193,Orange,California,139484,136416,+2.25%,25.4,65.8,"5,532","2,136",33°47′13″N 117°51′41″W﻿ / ﻿33.7870°N 117.8613°W﻿ / 33.7870; -117.8613﻿ (Orange)
194,Thornton,Colorado,139436,118772,+17.40%,35.7,92.5,"3,829","1,478",39°55′10″N 104°56′34″W﻿ / ﻿39.9194°N 104.9428°W﻿ / 39.9194; -104.9428﻿ (Thornton)
195,Roseville,California,139117,118788,+17.11%,43.0,111.4,"3,085","1,191",38°46′08″N 121°19′08″W﻿ / ﻿38.7690°N 121.3189°W﻿ / 38.7690; -121.3189﻿ (Roseville)
196,Denton,Texas,138541,113383,+22.19%,93.4,241.9,"1,433",553,33°13′00″N 97°08′29″W﻿ / ﻿33.2166°N 97.1414°W﻿ / 33.2166; -97.1414﻿ (Denton)
197,Waco,Texas,138183,124805,+10.72%,89.0,230.5,"1,510",580,31°33′36″N 97°11′10″W﻿ / ﻿31.5601°N 97.1860°W﻿ / 31.5601; -97.1860﻿ (Waco)
198,Surprise,Arizona,138161,117517,+17.57%,107.9,279.5,"1,230",470,33°40′14″N 112°27′10″W﻿ / ﻿33.6706°N 112.4527°W﻿ / 33.6706; -112.4527﻿ (Surprise)
199,Carrollton,Texas,136879,119097,+14.93%,36.3,94.0,"3,674","1,419",32°59′18″N 96°53′59″W﻿ / ﻿32.9884°N 96.8998°W﻿ / 32.9884; -96.8998﻿ (Carrollton)
200,West Valley City,Utah,136401,129480,+5.35%,35.5,91.9,"3,847","1,485",40°41′19″N 112°00′42″W﻿ / ﻿40.6885°N 112.0118°W﻿ / 40.6885; -112.0118﻿ (West Valley City)
201,Charleston,South Carolina,136208,120083,+13.43%,109.0,282.3,"1,233",476,32°49′04″N 79°57′32″W﻿ / ﻿32.8179°N 79.9590°W﻿ / 32.8179; -79.9590﻿ (Charleston)
202,Warren,Michigan,134587,134056,+0.40%,34.4,89.1,"3,928","1,517",42°29′34″N 83°01′30″W﻿ / ﻿42.4929°N 83.0250°W﻿ / 42.4929; -83.0250﻿ (Warren)
203,Hampton,Virginia,134313,137436,−2.27%,51.5,133.4,"2,629","1,015",37°02′53″N 76°17′50″W﻿ / ﻿37.0480°N 76.2971°W﻿ / 37.0480; -76.2971﻿ (Hampton)
204,Gainesville,Florida,133857,124354,+7.64%,62.3,161.4,"2,112",815,29°40′44″N 82°20′46″W﻿ / ﻿29.6788°N 82.3461°W﻿ / 29.6788; -82.3461﻿ (Gainesville)
205,Visalia,California,133800,124442,+7.52%,37.5,97.1,"3,495","1,349",36°19′38″N 119°19′44″W﻿ / ﻿36.3273°N 119.3289°W﻿ / 36.3273; -119.3289﻿ (Visalia)
206,Coral Springs,Florida,133507,121096,+10.25%,23.8,61.6,"5,465","2,110",26°16′15″N 80°15′33″W﻿ / ﻿26.2707°N 80.2593°W﻿ / 26.2707; -80.2593﻿ (Coral Springs)
207,Columbia,South Carolina,133451,129272,+3.23%,133.5,345.8,"1,006",388,34°01′45″N 80°53′53″W﻿ / ﻿34.0291°N 80.8980°W﻿ / 34.0291; -80.8980﻿ (Columbia)
208,Cedar Rapids,Iowa,133174,126326,+5.42%,70.8,183.4,"1,852",715,41°58′01″N 91°40′40″W﻿ / ﻿41.9670°N 91.6778°W﻿ / 41.9670; -91.6778﻿ (Cedar Rapids)
